date,Appliances,hour,dayofweek,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,lag_168,roll_mean_3,roll_std_3,roll_mean_6,roll_std_6,roll_mean_12,roll_std_12,roll_mean_24,roll_std_24,roll_mean_168,roll_std_168,T1,T2,T3,T4,T5,T6,T7,T8,T9,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
2016-04-17 22:00:00,53.333333333333336,22,6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,78.33333333333333,90.0,123.33333333333331,168.33333333333334,445.0,63.333333333333336,81.66666666666667,46.666666666666664,97.22222222222216,23.35316617442754,136.66666666666666,58.859531466402174,146.80555555555557,105.31688194632231,106.25,85.96180760750529,105.5952380952381,85.5395162452062,22.474444444444433,19.456111111111117,22.508333333333336,21.952095238095236,20.766111111111115,2.50111111111111,21.25142857142857,23.508333333333336,20.61111111111112,38.91777777777778,41.53333333333332,38.09,35.899285714285696,44.91458333333333,45.8025,30.170904761904765,38.307222222222215,37.09388888888892,4.7749999999999995,759.6666666666666,87.33333333333333,1.0,40.0,2.783333333333333
2016-04-17 23:00:00,56.666666666666664,23,6,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,53.333333333333336,78.33333333333333,90.0,238.33333333333337,116.66666666666669,55.0,56.666666666666664,50.0,73.88888888888883,18.733017000098872,117.50000000000001,64.89949494752936,114.16666666666667,51.38240472332388,105.83333333333336,86.20277184868321,105.63492063492065,85.51355748515019,22.266111111111115,19.06444444444445,22.5,21.823333333333338,20.683333333333337,1.7761111111111134,21.19285714285715,23.28,20.69444444444445,38.693888888888885,41.92944444444445,37.97666666666667,35.970047619047634,45.04444444444445,47.924444444444426,30.580952380952382,38.582222222222214,38.827083333333334,4.925,759.9416666666667,85.41666666666667,1.0,40.0,2.6083333333333334
2016-04-18 00:00:00,56.666666666666664,0,0,0,0.0,1.0,0.0,1.0,56.666666666666664,53.333333333333336,78.33333333333333,121.66666666666669,143.33333333333334,51.666666666666664,53.333333333333336,51.666666666666664,62.777777777777715,13.574213025414473,87.22222222222223,30.52624857154568,109.16666666666667,53.97109215013835,105.90277777777779,86.16070139790192,105.67460317460319,85.489128865602,22.1,18.71708333333333,22.475555555555548,21.966476190476182,20.6,1.2175,21.0947619047619,23.076666666666668,20.65555555555555,38.68777777777777,42.39819444444445,37.73777777777777,36.744791666666664,44.93777777777779,49.14958333333333,30.825714285714284,38.6,39.05444444444445,3.9,760.125,87.25,1.0,40.0,1.9083333333333332
2016-04-18 01:00:00,66.66666666666667,1,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,56.666666666666664,56.666666666666664,53.333333333333336,123.33333333333331,71.66666666666667,55.0,55.0,50.0,55.55555555555549,1.9245008973185542,76.38888888888889,27.21144911545333,101.94444444444446,54.77609766513864,106.1111111111111,86.02980422022759,105.70436507936508,85.47108256918936,21.93944444444445,18.45,22.432777777777783,22.08666666666667,20.547222222222217,0.8111111111111109,21.017142857142847,22.813333333333333,20.6,38.68777777777777,42.661111111111104,37.745,36.99309523809523,44.72666666666667,50.31666666666667,30.878809523809533,38.69777777777778,38.693333333333335,2.8249999999999997,760.3416666666666,90.66666666666669,1.0,40.0,1.375
2016-04-18 02:00:00,53.333333333333336,2,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,66.66666666666667,56.666666666666664,56.666666666666664,90.0,70.0,48.333333333333336,50.0,56.666666666666664,59.99999999999994,5.773502691902682,66.94444444444444,14.545586068427,101.52777777777777,55.04570338618077,106.59722222222223,85.76098564391114,105.80357142857143,85.41569386803717,21.75375,18.218888888888884,22.420555555555552,22.6445238095238,20.47555555555557,0.477777777777778,20.959077380952383,22.65,20.53333333333333,38.69569444444445,43.064444444444455,37.5361111111111,37.27723809523808,44.48555555555555,51.08666666666668,30.992666666666665,39.45,38.77819444444443,1.925,760.4833333333332,93.83333333333331,1.0,33.75,0.9916666666666668
2016-04-18 03:00:00,46.666666666666664,3,0,0,0.7071067811865475,0.7071067811865476,0.0,1.0,53.333333333333336,66.66666666666667,56.666666666666664,78.33333333333333,95.0,58.333333333333336,56.666666666666664,51.666666666666664,58.888888888888836,6.938886664892489,60.833333333333336,9.8742088290629,100.1388888888889,56.113423794723666,106.80555555555556,85.61925133799018,105.78373015873015,85.42756258730952,21.633333333333336,18.04805555555555,22.39,22.541666666666668,20.39,0.0166666666666666,20.876190476190484,22.445000000000004,20.5,38.60666666666666,43.17458333333334,37.32333333333333,36.310380952380946,44.28,50.57472222222221,30.969619047619048,39.38388888888888,39.30833333333333,1.15,760.6,96.25,1.0,24.166666666666668,0.6166666666666666
2016-04-18 04:00:00,46.666666666666664,4,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,46.666666666666664,53.333333333333336,66.66666666666667,53.333333333333336,168.33333333333334,48.333333333333336,48.333333333333336,51.666666666666664,55.55555555555551,10.183501544350053,55.555555555555564,6.554613868330228,96.1111111111111,58.21127200596218,106.31944444444446,85.93894468848619,105.75396825396827,85.44739786474817,21.487777777777783,17.84,22.39,22.184523809523817,20.356666666666666,-0.0833333333333333,20.79,22.281666666666663,20.5,38.36333333333334,42.97666666666667,37.147500000000015,35.707952380952385,44.18625,51.196666666666665,30.89,38.73333333333331,39.585,0.7166666666666667,760.6416666666668,97.16666666666669,1.0,21.75,0.2916666666666667
2016-04-18 05:00:00,53.333333333333336,5,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,46.666666666666664,46.666666666666664,53.333333333333336,56.666666666666664,238.33333333333337,51.666666666666664,53.333333333333336,65.0,48.88888888888883,3.849001794607788,54.444444444444436,7.503085784944775,85.97222222222223,54.99521711679866,106.25,85.9884977141154,105.72420634920636,85.46721811287922,21.338611111111117,17.698333333333334,22.34555555555555,21.93738095238095,20.285,-0.1111111111111111,20.73214285714285,22.15,20.5,38.33902777777779,43.47000000000002,37.01,35.777523809523814,44.09,52.46777777777777,30.89,38.263888888888886,39.59,0.5166666666666667,760.7416666666667,96.41666666666669,1.4166666666666667,37.5,0.0
2016-04-18 06:00:00,55.0,6,0,0,1.0,6.123233995736766e-17,0.0,1.0,53.333333333333336,46.666666666666664,46.666666666666664,56.666666666666664,121.66666666666669,50.0,53.333333333333336,46.666666666666664,48.88888888888883,3.849001794607788,53.88888888888889,7.428673177972582,70.55555555555556,27.41684704125196,106.31944444444446,85.94316058798307,105.6547619047619,85.50523706774224,21.280555555555548,17.6,22.27,21.751,20.25,-0.0666666666666666,20.686607142857152,22.034722222222232,20.40375,38.64166666666669,44.03138888888888,36.57444444444445,35.61176190476192,44.4961111111111,52.39333333333334,30.87660714285715,38.680972222222216,39.477916666666665,0.3583333333333333,760.9250000000001,97.41666666666669,2.0,61.583333333333336,0.0
2016-04-18 07:00:00,50.0,7,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,55.0,53.333333333333336,46.666666666666664,66.66666666666667,123.33333333333331,63.333333333333336,65.0,55.0,51.66666666666661,4.409585518449815,53.61111111111111,7.334595850913696,65.0,22.41707502162475,106.52777777777779,85.8066536088121,105.70436507936508,85.47322323597174,21.209999999999997,17.74000000000002,22.26,21.61047619047618,20.2,0.80888888888889,20.621428571428567,21.902222222222218,20.378888888888884,38.85,44.4411111111111,36.45444444444445,35.90661904761907,44.68777777777779,54.50777777777776,30.816666666666663,38.41888888888888,38.60555555555555,1.175,761.2666666666668,97.58333333333331,2.0,61.416666666666664,0.7916666666666666
2016-04-18 08:00:00,53.333333333333336,8,0,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,50.0,55.0,53.333333333333336,53.333333333333336,90.0,140.0,103.33333333333331,51.666666666666664,52.77777777777772,2.5458753861017707,50.833333333333336,3.613247231438745,58.88888888888889,13.148978017150904,105.97222222222223,86.14098749287693,105.67460317460316,85.49185276618924,21.225,18.573333333333338,22.38527777777777,21.72413095238095,20.188888888888883,4.683888888888888,20.6,21.812222222222232,21.01888888888888,38.99222222222223,43.3088888888889,36.41222222222222,36.585625,44.52236111111112,58.1636111111111,31.05661904761905,38.22,37.206666666666685,3.858333333333333,761.5,92.0,2.4166666666666665,52.833333333333336,2.6083333333333334
2016-04-18 09:00:00,50.0,9,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,53.333333333333336,50.0,55.0,46.666666666666664,78.33333333333333,103.33333333333331,141.66666666666666,55.0,52.77777777777772,2.5458753861017707,50.833333333333336,3.613247231438745,55.833333333333336,8.804842561065175,102.3611111111111,86.46844202007121,105.68452380952381,85.48564453206518,21.38111111111111,21.57236111111113,22.445000000000004,22.342619047619053,20.144444444444435,8.742222222222216,20.6,21.7375,21.201666666666664,39.25444444444445,39.85513888888888,36.48,37.06214285714285,44.32666666666666,55.56166666666667,31.3,38.27,37.52083333333335,6.7749999999999995,761.625,81.25,3.0,40.0,3.725
2016-04-18 10:00:00,51.666666666666664,10,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,50.0,53.333333333333336,50.0,46.666666666666664,53.333333333333336,445.0,291.6666666666667,85.0,51.11111111111106,1.9245008973190523,51.38888888888889,3.058079765440402,53.47222222222222,5.339879190037918,100.1388888888889,87.1252037427412,105.6547619047619,85.50426440834477,21.6,23.652222222222235,22.445000000000004,22.799761904761898,20.14444444444445,11.69555555555555,20.61380952380952,21.7,20.920555555555566,39.36111111111112,36.001111111111115,36.7611111111111,36.84866666666667,44.28222222222221,23.078333333333337,31.28261904761905,38.24888888888888,39.416666666666664,8.458333333333334,761.8416666666666,71.83333333333333,3.0,35.416666666666664,3.5666666666666664
2016-04-18 11:00:00,81.66666666666667,11,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,51.666666666666664,50.0,53.333333333333336,53.333333333333336,56.666666666666664,116.66666666666669,293.3333333333333,95.0,51.66666666666661,1.66666666669003,52.22222222222223,2.018433569384488,53.333333333333336,5.365433699876359,83.75,47.34815546657506,105.45634920634922,85.59111170302631,21.781111111111116,23.827222222222233,22.420555555555552,22.959666666666667,20.188888888888883,13.07694444444445,20.626190476190484,21.666666666666647,20.8511111111111,38.66999999999998,33.166111111111114,36.535555555555554,35.639571428571436,43.30027777777778,7.449861111111112,29.7250634920635,37.23166666666666,38.961666666666666,9.725,761.9,59.333333333333336,3.4166666666666665,33.583333333333336,1.975
2016-04-18 12:00:00,48.333333333333336,12,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,81.66666666666667,51.666666666666664,50.0,55.0,56.666666666666664,143.33333333333334,108.33333333333331,78.33333333333333,61.11111111111105,17.821127702608113,56.944444444444436,12.26633453656417,55.416666666666664,9.799118698771803,82.29166666666667,46.82636365695439,105.37698412698414,85.60704573887656,21.89,23.51944444444445,22.41444444444443,22.93766666666667,20.188888888888883,13.832222222222232,20.6952380952381,21.63472222222222,20.79,37.22694444444445,32.17277777777777,36.138888888888886,34.39933333333334,41.93333333333334,6.3055555555555545,28.404761904761916,35.865277777777784,37.849166666666655,10.891666666666666,761.9,47.916666666666664,4.0,40.0,0.15
2016-04-18 13:00:00,53.333333333333336,13,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,48.333333333333336,81.66666666666667,51.666666666666664,50.0,66.66666666666667,71.66666666666667,233.33333333333337,80.0,60.55555555555549,18.358568490955687,55.833333333333336,12.769320872916444,54.72222222222223,9.995790359732252,78.33333333333333,45.43668950994556,105.1984126984127,85.69503897377909,21.873333333333335,22.92,22.463333333333335,22.770535714285717,20.166666666666668,14.0088888888889,20.7,21.600000000000005,20.7,36.10277777777777,32.07458333333333,35.75111111111112,33.92782738095239,41.074444444444445,2.8333333333333335,28.051190476190484,35.30888888888888,36.76,11.216666666666669,761.9833333333332,48.75,4.0,40.0,0.7166666666666667
2016-04-18 14:00:00,40.0,14,0,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,53.333333333333336,48.333333333333336,81.66666666666667,53.333333333333336,53.333333333333336,70.0,241.66666666666663,80.0,61.11111111111106,17.97632187485031,56.388888888888886,12.53513580419349,53.61111111111111,9.26144755285593,77.56944444444444,45.70695135946499,105.03968253968253,85.76665964242326,21.801111111111116,22.44222222222223,22.481666666666666,22.5947619047619,20.147222222222215,13.732777777777784,20.67809523809525,21.555555555555554,20.7,35.50222222222224,32.23222222222222,35.26958333333334,33.32919047619048,40.33194444444445,1.0111111111111115,27.66738095238095,34.71555555555557,35.819999999999986,11.1,762.1416666666668,53.583333333333336,4.0,40.0,1.875
2016-04-18 15:00:00,55.0,15,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,40.0,53.333333333333336,48.333333333333336,50.0,46.666666666666664,95.0,113.33333333333331,86.66666666666667,47.22222222222217,6.735753140551584,54.166666666666664,14.249756333197409,52.5,10.062933283218946,76.31944444444444,46.32895184858053,104.80158730158729,85.89201809974618,21.725,21.941111111111116,22.39,22.41933333333333,20.1,13.42944444444445,20.60238095238095,21.5,20.6,35.305416666666666,32.76333333333333,34.949999999999996,33.124,39.818888888888885,1.105555555555555,27.810190476190467,34.73,34.95805555555555,10.766666666666666,762.2416666666667,54.25,4.416666666666667,40.0,1.7
2016-04-18 16:00:00,70.0,16,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,55.0,40.0,53.333333333333336,51.666666666666664,46.666666666666664,168.33333333333334,441.6666666666667,88.33333333333333,49.44444444444438,8.221471437198558,55.0,14.102797200868801,53.194444444444436,9.910160415511418,74.65277777777779,46.347196254402846,104.61309523809524,85.966768017663,21.7,21.560833333333335,22.39,22.453904761904766,20.11111111111112,13.882222222222232,20.6,21.42361111111112,20.583333333333343,35.653333333333336,33.29569444444445,34.79611111111112,33.92071428571427,39.54222222222223,1.4977777777777768,28.270952380952384,34.90888888888889,35.069999999999986,10.633333333333333,762.2583333333333,54.75,5.0,40.0,1.7
2016-04-18 17:00:00,263.3333333333333,17,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,70.0,55.0,40.0,81.66666666666667,53.333333333333336,238.33333333333337,251.66666666666663,221.66666666666663,54.99999999999994,15.000000000002553,58.055555555555564,15.181006651830003,55.13888888888889,10.765131078530294,70.55555555555556,41.832038973759175,104.50396825396824,85.99918757523092,21.7,21.228333333333335,22.432777777777783,22.56458333333333,20.199166666666667,13.400833333333331,20.614285714285717,21.689444444444447,20.544444444444434,36.17444444444443,34.009999999999984,34.932777777777765,34.346833333333336,39.35111111111112,1.1922222222222216,28.37428571428572,35.528333333333315,35.56333333333333,11.266666666666666,762.1583333333334,53.416666666666664,5.0,40.0,1.95
2016-04-18 18:00:00,131.66666666666666,18,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,263.3333333333333,70.0,55.0,48.333333333333336,55.0,121.66666666666669,136.66666666666666,100.0,129.44444444444437,116.19348486867054,88.33333333333333,86.29407086623395,72.63888888888889,61.007775350348254,71.59722222222221,46.26765015521839,104.75198412698414,86.39825622473157,21.867777777777786,21.07222222222222,22.54444444444445,22.640476190476203,20.339999999999986,12.473333333333334,20.628571428571433,22.13888888888889,20.5,43.07222222222223,39.0088888888889,35.638888888888886,34.981047619047615,40.361111111111136,1.1333333333333333,28.103333333333335,35.85166666666667,35.949722222222235,11.541666666666666,762.1416666666668,53.166666666666664,5.0,40.0,2.1750000000000003
2016-04-18 19:00:00,116.66666666666669,19,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,131.66666666666666,263.3333333333333,70.0,53.333333333333336,50.0,123.33333333333331,113.33333333333331,121.66666666666669,154.99999999999991,98.75615311350381,102.22222222222221,85.26863867061958,79.02777777777777,62.97529711829837,72.01388888888889,46.780345925349266,104.94047619047619,86.42236657457006,21.89,20.772222222222236,22.52111111111111,22.600000000000005,20.87,10.636666666666668,20.57916666666667,22.378333333333337,20.41555555555553,39.474166666666655,37.40527777777777,36.41999999999998,35.34571428571429,57.31555555555556,2.052222222222222,27.665357142857133,36.06222222222222,33.17555555555557,11.058333333333332,762.3249999999999,53.666666666666664,5.416666666666667,40.0,1.9583333333333333
2016-04-18 20:00:00,125.0,20,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,116.66666666666669,131.66666666666666,263.3333333333333,40.0,53.333333333333336,90.0,101.66666666666669,106.66666666666669,170.55555555555551,80.69719348922281,112.77777777777779,81.85805238790306,84.58333333333333,63.12215590152544,71.7361111111111,46.481202804689815,104.91071428571429,86.41743276435136,21.88444444444445,20.3388888888889,22.463333333333335,22.600000000000005,20.83388888888888,8.25152777777778,20.465952380952384,22.64444444444443,20.27,38.02888888888888,36.29444444444445,36.08444444444445,34.7802380952381,73.20611111111111,6.479722222222222,27.465952380952384,37.09666666666667,31.60555555555555,9.466666666666669,762.6666666666666,58.916666666666664,4.75,40.0,1.7333333333333334
2016-04-18 21:00:00,61.666666666666664,21,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,125.0,116.66666666666669,131.66666666666666,55.0,50.0,78.33333333333333,95.0,73.33333333333333,124.44444444444439,7.515416254707926,126.94444444444446,73.6916749908896,90.55555555555556,63.28679842762452,73.19444444444444,47.61438469233474,105.01984126984127,86.43123790276155,21.796111111111117,19.917777777777783,22.445000000000004,22.570833333333336,20.56944444444445,6.431666666666665,20.39,22.790000000000003,20.2,37.412777777777784,36.52888888888888,35.781666666666666,34.181446428571434,57.7238888888889,11.058888888888893,27.882333333333335,37.39555555555555,31.81888888888888,7.758333333333334,763.0666666666666,64.25,2.5833333333333335,40.0,1.2916666666666667
2016-04-18 22:00:00,41.666666666666664,22,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,61.666666666666664,125.0,116.66666666666669,70.0,51.666666666666664,53.333333333333336,63.333333333333336,61.666666666666664,101.11111111111107,34.41306814655322,128.05555555555557,72.42940368744216,91.52777777777779,62.69397508361099,72.5,47.65769653106783,104.95039682539684,86.46153090934062,21.65555555555555,19.542222222222215,22.511111111111116,22.38690476190477,20.45,5.723888888888889,20.3952380952381,22.790000000000003,20.2,37.3588888888889,37.541111111111114,36.03111111111112,34.10833333333334,54.48444444444443,13.563333333333333,28.82142857142857,39.745138888888896,34.25902777777777,6.583333333333333,763.4666666666667,67.66666666666667,2.0,40.0,0.9583333333333334
2016-04-18 23:00:00,51.666666666666664,23,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,41.666666666666664,61.666666666666664,125.0,263.3333333333333,81.66666666666667,56.666666666666664,55.0,55.0,76.11111111111104,43.50393766767164,123.33333333333331,77.70313878974079,90.69444444444444,63.33516079234752,72.0138888888889,47.920473488771954,104.83134920634919,86.53522196241758,21.522222222222215,19.16944444444445,22.527777777777786,22.221904761904767,20.301111111111116,5.74861111111111,20.38,22.605,20.215,37.2,38.40305555555555,36.275,34.09366666666667,52.71777777777777,17.202777777777765,29.305000000000003,41.189444444444455,35.78388888888887,6.166666666666667,763.7000000000002,71.66666666666667,2.0,40.0,1.4
2016-04-19 00:00:00,53.333333333333336,0,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336,51.666666666666664,41.666666666666664,61.666666666666664,131.66666666666666,48.333333333333336,56.666666666666664,51.666666666666664,55.0,51.66666666666661,10.000000000003887,88.05555555555556,40.63956291686732,88.19444444444444,64.3085143416868,71.80555555555556,48.000897401702524,104.81150793650792,86.54709731162816,21.3911111111111,18.88055555555555,22.588888888888885,22.07047619047618,20.2,6.297777777777777,20.309047619047615,22.391666666666666,20.26,37.163333333333334,38.91944444444445,36.416111111111114,34.21457142857142,50.92194444444443,19.585555555555548,29.72017857142858,42.140000000000015,37.21388888888888,6.691666666666666,763.7416666666667,73.16666666666667,2.4166666666666665,40.0,2.225
2016-04-19 01:00:00,38.333333333333336,1,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,53.333333333333336,51.666666666666664,41.666666666666664,116.66666666666669,53.333333333333336,66.66666666666667,55.0,48.333333333333336,48.888888888888836,6.309898162006564,75.00000000000001,36.16321028030727,88.6111111111111,64.04241544813013,71.66666666666667,48.05140162438183,104.80158730158729,86.55293657141476,21.265,18.725,22.61111111111112,21.978,20.12777777777777,6.411111111111111,20.29,22.290000000000003,20.29,37.225,39.33444444444445,36.53,34.357619047619046,49.73888888888888,23.242222222222217,30.072000000000003,43.331111111111106,38.42347222222224,6.891666666666667,763.8833333333333,74.08333333333333,2.5833333333333335,40.0,2.5666666666666664
2016-04-19 02:00:00,53.333333333333336,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,38.333333333333336,53.333333333333336,51.666666666666664,125.0,40.0,53.333333333333336,48.333333333333336,55.0,47.77777777777772,8.221471437198579,61.94444444444445,32.01417510115404,87.36111111111113,64.93375930625777,70.48611111111111,48.52530383955808,104.7420634920635,86.59543135972292,21.183333333333337,18.625,22.544444444444434,21.863333333333333,20.066666666666663,6.0888888888888895,20.28571428571428,22.26,20.29,37.38,39.736944444444454,36.663333333333334,34.662101190476186,48.88999999999999,29.38833333333335,30.462952380952384,43.23888888888888,39.19888888888888,6.516666666666667,764.0,79.08333333333333,2.4166666666666665,40.0,3.1333333333333333
2016-04-19 03:00:00,51.666666666666664,3,1,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,53.333333333333336,38.333333333333336,53.333333333333336,61.666666666666664,55.0,46.666666666666664,58.333333333333336,53.333333333333336,48.33333333333328,8.660254037848961,50.0,8.563488385773482,88.47222222222223,64.1591232611779,70.4861111111111,48.52530383955808,104.73214285714286,86.60125935762564,21.061111111111117,18.487777777777783,22.579166666666666,21.76,20.00555555555555,4.33,20.24757142857143,22.15555555555555,20.29,37.575,40.083333333333336,36.76,34.842142857142846,48.328611111111115,36.29166666666665,30.74257142857143,42.84888888888889,39.707777777777785,5.608333333333333,764.0416666666666,85.75,2.5833333333333335,35.0,3.391666666666667
2016-04-19 04:00:00,50.0,4,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,51.666666666666664,53.333333333333336,38.333333333333336,41.666666666666664,70.0,46.666666666666664,48.333333333333336,51.666666666666664,47.77777777777772,8.221471437198579,48.333333333333336,6.5828058860395835,88.19444444444446,64.32421953553062,70.69444444444444,48.42923186666148,104.72222222222224,86.60727787582329,20.97861111111112,18.313333333333333,22.59444444444445,21.670952380952382,19.902222222222218,4.578333333333332,20.20589285714285,22.04444444444445,20.29,37.693888888888885,40.44,36.86944444444445,35.053333333333335,47.841111111111104,43.20777777777778,30.97738095238095,42.61888888888888,40.10513888888888,4.625,764.1416666666668,92.25,2.0,26.333333333333332,3.4333333333333336
2016-04-19 05:00:00,111.66666666666669,5,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,50.0,51.666666666666664,53.333333333333336,51.666666666666664,263.3333333333333,53.333333333333336,51.666666666666664,51.666666666666664,51.66666666666661,1.6666666666899896,49.72222222222222,5.717095869856406,86.52777777777779,65.09301167060937,70.83333333333333,48.362060428489826,104.7123015873016,86.61348687459977,20.89,18.15,22.380000000000013,21.576666666666668,19.89,5.112222222222223,20.2,22.0,20.27,38.329999999999984,41.61361111111112,36.6388888888889,35.25061904761905,47.47555555555555,46.695,31.26119047619048,42.785555555555554,40.43055555555555,5.008333333333334,764.2416666666667,94.0,2.0,24.0,4.108333333333333
2016-04-19 06:00:00,78.33333333333333,6,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,111.66666666666669,50.0,51.666666666666664,53.333333333333336,131.66666666666666,55.0,50.0,61.666666666666664,71.11111111111107,35.13202611947294,59.72222222222223,26.064378984579623,73.8888888888889,35.75543564901828,73.2638888888889,48.907087220098056,105.06944444444443,86.51709690061249,20.89,18.116666666666667,22.11666666666667,21.508095238095233,19.89,5.739999999999998,20.17809523809525,21.92722222222223,20.235,39.00666666666667,42.83611111111112,36.52944444444444,35.77008333333333,47.844444444444434,48.5177777777778,31.56261904761905,42.49555555555557,40.40833333333333,5.425,764.2999999999998,94.41666666666669,2.0,22.75,4.566666666666666
2016-04-19 07:00:00,133.33333333333334,7,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,78.33333333333333,111.66666666666669,50.0,38.333333333333336,116.66666666666669,50.0,63.333333333333336,71.66666666666667,79.99999999999996,30.86709862908795,63.88888888888889,26.825913397861655,69.44444444444444,30.9066150721615,74.23611111111111,48.75993436908985,105.16865079365081,86.47657640174042,20.95111111111112,18.271666666666665,21.987777777777783,21.5,19.820555555555547,7.116666666666667,20.16666666666668,21.790000000000003,20.188888888888883,39.29,43.373333333333335,36.68555555555557,36.36214285714285,47.83111111111111,49.26444444444447,31.865952380952365,41.47777777777778,39.73069444444445,5.808333333333334,764.5083333333333,95.0,1.5833333333333333,20.583333333333332,5.008333333333334
2016-04-19 08:00:00,48.333333333333336,8,1,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,133.33333333333334,78.33333333333333,111.66666666666669,53.333333333333336,125.0,53.333333333333336,140.0,63.333333333333336,107.77777777777773,27.70546142176025,79.72222222222221,35.3932929406848,70.83333333333333,33.488276254004965,77.70833333333333,49.91251404178137,105.53571428571429,86.46439651030494,21.00555555555555,18.911388888888883,21.89,21.5,19.79,9.815000000000005,20.18285714285715,21.671666666666667,20.20888888888888,39.43277777777778,42.74527777777778,36.83888888888888,36.569047619047616,47.439444444444455,42.275,32.18999999999998,41.057222222222215,39.298888888888904,6.6000000000000005,764.8416666666666,93.75,1.4166666666666667,20.833333333333332,5.591666666666666
2016-04-19 09:00:00,53.333333333333336,9,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,48.333333333333336,133.33333333333334,78.33333333333333,51.666666666666664,61.666666666666664,50.0,103.33333333333331,56.666666666666664,86.66666666666661,43.10839052125925,78.88888888888889,36.18880530812772,64.44444444444444,29.261390196449263,77.5,50.028977110517125,105.44642857142857,86.51596624695854,21.15,20.338888888888885,21.938888888888883,21.559523809523817,19.79,12.980555555555547,20.20857142857143,21.56666666666668,20.28,39.59,40.66222222222223,36.95555555555557,36.8797619047619,46.92555555555555,23.748333333333335,32.541190476190486,40.814444444444455,38.96666666666667,8.008333333333335,765.025,89.08333333333333,2.0,22.833333333333332,6.25
2016-04-19 10:00:00,38.333333333333336,10,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,53.333333333333336,48.333333333333336,133.33333333333334,50.0,41.666666666666664,51.666666666666664,445.0,61.666666666666664,78.3333333333333,47.69696007084796,79.16666666666667,35.94362870446427,63.75,29.431696306442273,77.63888888888889,49.9538837248402,105.4265873015873,86.52760166036863,21.260555555555552,21.46444444444445,22.0,21.70238095238095,19.801111111111116,14.182222222222236,20.301904761904765,21.47555555555557,20.29,39.657222222222224,39.02888888888888,37.055,37.158095238095235,46.51500000000001,13.237222222222227,32.88309523809523,40.77,39.02458333333333,9.541666666666664,765.2833333333333,82.08333333333333,1.5833333333333333,26.083333333333332,6.599999999999999
2016-04-19 11:00:00,51.666666666666664,11,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,38.333333333333336,53.333333333333336,48.333333333333336,111.66666666666669,51.666666666666664,81.66666666666667,116.66666666666669,46.666666666666664,46.66666666666661,7.637626158264772,77.22222222222221,38.08859068987305,63.47222222222223,29.673801775040754,77.08333333333334,50.32803024179798,105.2876984126984,86.61694355593296,21.449583333333333,22.437222222222232,22.00555555555555,21.963333333333335,19.867777777777764,15.069861111111116,20.426666666666662,21.426666666666662,20.29,39.65416666666667,37.23166666666666,37.16222222222222,37.19804761904762,46.3388888888889,3.9479166666666665,32.70671428571427,40.50847222222222,39.24111111111112,11.008333333333333,765.4833333333332,72.16666666666667,1.0,33.583333333333336,6.058333333333334
